sample	cancer_loc	nb_mut	true_nb_clones	true_purity	perc_dip	var_or_cst	median_depth	fitted_nb_clones	ll_ratio	pval	score1B	score1C	score2A	score2C_auc	score2C_accuracy	score2C_sensitivity	score2C_specificity	score2C_precision	score_sig_1A	score_sig_1B	score_sig_1C_auc	score_sig_1C_accuracy	score_sig_1C_sensitivity	score_sig_1C_specificity	score_sig_1C_precision	score_sig_1D	min_diff_distrib_mut	max_diff_distrib_mut	std_diff_distrib_mut	median_diff_distrib_mut	perc_dist_5	perc_dist_10	runtime	method
75	ColoRect-AdenoCA	5377	5	0.4300000000000001	0.9383717740466933	var	74.0	3.0			0.6666666666666666	0.4551241870625822	0.019807793400891727	0.5188012158290203	0.5186907197321927	0.5645041014168531	0.4730983302411874	0.5645041014168531															519.0	sciclone
75	ColoRect-AdenoCA	5377	5	0.4300000000000001	0.9383717740466933	var	74.0	3.0			0.6666666666666666	0.9328151648331108	0.4707400478674392	0.902683111072373	0.9025478891575228	0.9586129753914988	0.8467532467532467	0.9586129753914988															842.0	ccube
75	ColoRect-AdenoCA	5377	5	0.4300000000000001	0.9383717740466933	var	74.0	3.0			0.6666666666666666	0.9085951397686812	0.3364928152496809	0.7957229464899648	0.7952389808443371	0.9958985831469052	0.5955473098330241	0.9958985831469052															3402.0	dpclust
75	ColoRect-AdenoCA	5377	5	0.4300000000000001	0.9383717740466933	var	74.0	3.0			0.6666666666666666	0.9334889343500092	0.4722640479237554	0.9032280066795888	0.9031058210898272	0.953765846383296	0.8526901669758813	0.953765846383296															3639.0	phylogicndt
75	ColoRect-AdenoCA	5377	5	0.4300000000000001	0.9383717740466933	var	74.0	3.0	358.84470078576123	4.862417823428626e-64	0.6666666666666666	0.9557366561458341	0.5277819630750383	0.9205355154060813	0.9205876883020272	0.8989560029828486	0.9421150278293136	0.8989560029828486	0.010310752442406585	0.007577587252767149	1.0	1.0	0.9	1.0	0.9	0.5958713037009484	0.0016105790608611505	0.605053343079636	0.08220990917724602	0.061157704376613276	0.4721963920401711	0.7889157522782221	820.6561617851257	clonesig
75	ColoRect-AdenoCA	5377	5	0.4300000000000001	0.9383717740466933	var	74.0												0.02587670671273769	0.022881507557608958	0.9444444444444444	0.9846153846153848	0.8	1.0	0.8888888888888888	0.5707643667472568	0.03743562289396851	0.4913723339541147	0.06497496817138602	0.03743562289396851	0.5012088525199926	0.8759531337176865	2.19751238822937	deconstructsigs
75	ColoRect-AdenoCA	5377	5	0.4300000000000001	0.9383717740466933	var	74.0	2.0			0.5	0.8713770669997327	0.4759148655058782	0.8553534246726959	0.8556816068439649	0.7196122296793438	0.9910946196660484	0.7196122296793438	0.023981584262075167	0.02254928916915849	1.0	0.9846153846153848	0.8	1.0	0.8888888888888888	0.5659289566672866	0.018189601224968932	0.43775653211310017	0.07129345554428207	0.01922852543870268	0.5949414171471079	0.7347963548447091	1.95458459854126	palimpsest
75	ColoRect-AdenoCA	5377	5	0.4300000000000001	0.9383717740466933	var	74.0	3.0			0.6666666666666666	0.9603602057397888	0.5291860807121929	0.9199473159204702	0.92	0.9243102162565252	0.9155844155844156	0.9243102162565252	0.0104034219422483	0.007936969561937221	1.0	0.9846153846153848	0.9	0.9821428571428572	0.8181818181818182	0.5881132075471698	0.001772035331764954	0.5896298732447831	0.07865580338861107	0.12122343264359906	0.3620754716981132	0.4249056603773585	8.15569475094477	tracksig
75	ColoRect-AdenoCA	5377	5	0.4300000000000001	0.9383717740466933	var	74.0	2.0			0.5	0.6323902466879239	0.26580022244675194	0.8361809564167666	0.8352830188679246	0.8890595009596929	0.7833024118738404	0.8890595009596929	0.010325787863509992	0.007749369601504687	1.0	0.9846153846153848	0.9	0.9821428571428572	0.8181818181818182	0.5881132075471698	0.002674633539942461	0.5716587946636575	0.0701439470732826	0.0936198963914574	0.34547169811320755	0.7016981132075472	7.3737610578537	tracksigfreq
76	Liver-HCC	1980	5	0.4900000000000002	0.9071053111527468	cst	42.0	2.0			0.5	0.9253142336838878	0.1988711910054186	0.6770926458477379	0.6297979797979798	0.5023847376788553	0.8518005540166205	0.5023847376788553															22775.0	pyclone
76	Liver-HCC	1980	5	0.4900000000000002	0.9071053111527468	cst	42.0	3.0			0.6666666666666666	0.3786382099547447	0.02113109150934624	0.4948484821794256	0.5691919191919191	0.7694753577106518	0.22022160664819945	0.7694753577106518															85.0	sciclone
76	Liver-HCC	1980	5	0.4900000000000002	0.9071053111527468	cst	42.0	1.0			0.3333333333333333	0.8590259754771411	0.0	0.5	0.3646464646464647	0.0	1.0	0.0															30.0	ccube
76	Liver-HCC	1980	5	0.4900000000000002	0.9071053111527468	cst	42.0	2.0			0.5	0.8776556761351282	0.09099145421799988	0.5378607383658711	0.4131313131313131	0.07710651828298888	0.9986149584487536	0.07710651828298888															1139.0	dpclust
76	Liver-HCC	1980	5	0.4900000000000002	0.9071053111527468	cst	42.0	2.0			0.5	0.909818181818182	0.1423344012977739	0.6540214648410836	0.5858585858585859	0.4022257551669317	0.9058171745152356	0.4022257551669317															478.0	phylogicndt
76	Liver-HCC	1980	5	0.4900000000000002	0.9071053111527468	cst	42.0	1.0	0.014443348947679626	0.9999990315018028	0.3333333333333333	0.8587731875663553	0.0	0.5	0.3646464646464647	0.0	1.0	0.0	0.02085617356326953	0.007659061137251549	0.9861111111111112	0.9692307692307692	0.7	1.0	0.875	0.7570707070707071	0.0008487379996658937	0.0008487379996658937	0.0	0.0008487379996658937	1.0	1.0	148.53045725822452	clonesig
76	Liver-HCC	1980	5	0.4900000000000002	0.9071053111527468	cst	42.0												0.0326663380923971	0.02549603442191234	0.7777777777777778	0.9384615384615383	0.5	1.0	0.8333333333333334	0.7565656565656566	0.004253875962145992	0.004253875962145992	8.673617379884034e-19	0.004253875962145992	1.0	1.0	2.62402987480164	deconstructsigs
76	Liver-HCC	1980	5	0.4900000000000002	0.9071053111527468	cst	42.0	2.0			0.5	0.880289458628679	0.10123718286200234	0.5511815791675659	0.4308080808080808	0.10651828298887124	0.9958448753462604	0.10651828298887124	0.0272272458229206	0.01871840120945721	0.8303571428571427	0.953846153846154	0.6	1.0	0.8571428571428571	0.7474747474747475	0.006143568468637396	0.03107170694791161	0.006326268342083865	0.006143568468637396	1.0	1.0	0.94459342956543	palimpsest
76	Liver-HCC	1980	5	0.4900000000000002	0.9071053111527468	cst	42.0	1.0			0.3333333333333333	0.851175753142236	0.0	0.5	0.3452631578947368	0.0	1.0	0.0	0.021171065601876874	0.008397809745795844	0.9761904761904762	0.9692307692307692	0.7	1.0	0.875	0.7542105263157894	0.0010140994552670923	0.0010140994552670923	0.0	0.0010140994552670923	1.0	1.0	29.581093788147	tracksig
76	Liver-HCC	1980	5	0.4900000000000002	0.9071053111527468	cst	42.0	1.0			0.3333333333333333	0.6056584567326083	0.0	0.5	0.3763157894736842	0.0	1.0	0.0	0.02117870578787434	0.007769375683888927	0.9761904761904762	0.9692307692307692	0.7	1.0	0.875	0.7542105263157894	0.0008585644490504143	0.0008585644490504143	0.0	0.0008585644490504143	1.0	1.0	17.3541579246521	tracksigfreq
76	Liver-HCC	1980	5	0.4900000000000002	0.9071053111527468	var	42.0	2.0			0.5	0.9253142336838878	0.1988711910054186	0.6770926458477379	0.6297979797979798	0.5023847376788553	0.8518005540166205	0.5023847376788553															22775.0	pyclone
76	Liver-HCC	1980	5	0.4900000000000002	0.9071053111527468	var	42.0	3.0			0.6666666666666666	0.3786382099547447	0.02113109150934624	0.4948484821794256	0.5691919191919191	0.7694753577106518	0.22022160664819945	0.7694753577106518															85.0	sciclone
76	Liver-HCC	1980	5	0.4900000000000002	0.9071053111527468	var	42.0	1.0			0.3333333333333333	0.8590259754771411	0.0	0.5	0.3646464646464647	0.0	1.0	0.0															30.0	ccube
76	Liver-HCC	1980	5	0.4900000000000002	0.9071053111527468	var	42.0	2.0			0.5	0.8776556761351282	0.09099145421799988	0.5378607383658711	0.4131313131313131	0.07710651828298888	0.9986149584487536	0.07710651828298888															1139.0	dpclust
76	Liver-HCC	1980	5	0.4900000000000002	0.9071053111527468	var	42.0	2.0			0.5	0.909818181818182	0.1423344012977739	0.6540214648410836	0.5858585858585859	0.4022257551669317	0.9058171745152356	0.4022257551669317															478.0	phylogicndt
76	Liver-HCC	1980	5	0.4900000000000002	0.9071053111527468	var	42.0	2.0	39.68562416164059	2.1493407338628545e-05	0.5	0.9023929597920974	0.1445246107114482	0.6072052988298711	0.5121212121212121	0.2559618441971383	0.9584487534626038	0.2559618441971383	0.019886086351016626	0.00963479225471538	0.998015873015873	0.9846153846153848	0.9	0.9821428571428572	0.8181818181818182	0.6691919191919192	0.03093993215733858	0.31911418461639585	0.06018915068081904	0.059965777517250185	0.3646464646464647	0.7737373737373737	389.3784503936768	clonesig
76	Liver-HCC	1980	5	0.4900000000000002	0.9071053111527468	var	42.0												0.033571830302611	0.026410499944495163	0.8888888888888888	0.9692307692307692	0.7	1.0	0.875	0.647979797979798	0.019148079996080813	0.2876439434594176	0.06992069254718923	0.07891621655625293	0.3646464646464647	0.7065656565656566	3.2398855686187704	deconstructsigs
76	Liver-HCC	1980	5	0.4900000000000002	0.9071053111527468	var	42.0	2.0			0.5	0.880289458628679	0.10123718286200234	0.5511815791675659	0.4308080808080808	0.10651828298887124	0.9958448753462604	0.10651828298887124	0.03391950072748241	0.03264254107221422	0.8244047619047618	0.953846153846154	0.6	1.0	0.8571428571428571	0.6338383838383839	0.034230901550569626	0.3545927520538348	0.0706379239061054	0.06449754374315853	0.3631313131313131	0.7328282828282828	0.9376273155212399	palimpsest
76	Liver-HCC	1980	5	0.4900000000000002	0.9071053111527468	var	42.0	1.0			0.3333333333333333	0.851175753142236	0.0	0.5	0.3452631578947368	0.0	1.0	0.0	0.02012775818754712	0.00906365982014536	0.996031746031746	0.9846153846153848	0.9	0.9821428571428572	0.8181818181818182	0.6763157894736842	0.020261665394116786	0.27645701010121393	0.06315090686562433	0.07841775842075005	0.36578947368421055	0.7063157894736842	32.3265025615692	tracksig
76	Liver-HCC	1980	5	0.4900000000000002	0.9071053111527468	var	42.0	1.0			0.3333333333333333	0.611922576124489	0.0	0.5	0.3763157894736842	0.0	1.0	0.0	0.0206685998228394	0.010188252400666816	0.996031746031746	0.9846153846153848	0.9	0.9821428571428572	0.8181818181818182	0.6763157894736842	0.02137978791171702	0.28038009974441114	0.06376200578060738	0.07653504677494716	0.3668421052631579	0.7068421052631579	17.4573020935059	tracksigfreq
77	Head-SCC	2128	3	0.6899999999999998	0.5064759526925052	cst	39.5	10.0			0.0	0.9624373755596096	0.3974698417905093	0.8541169703429258	0.8562030075187971	0.8307533539731682	0.8774805867126834	0.8307533539731682															30913.0	pyclone
77	Head-SCC	2128	3	0.6899999999999998	0.5064759526925052	cst	39.5	6.0			0.25	0.5100267206025682	0.05326646681304641	0.4997462315383444	0.4553571428571429	0.9969040247678018	0.0025884383088869713	0.9969040247678018															139.0	sciclone
77	Head-SCC	2128	3	0.6899999999999998	0.5064759526925052	cst	39.5	3.0			1.0	0.9020310366877368	0.2830569679523177	0.7764976568712041	0.7640977443609023	0.9153766769865841	0.637618636755824	0.9153766769865841															707.0	ccube
77	Head-SCC	2128	3	0.6899999999999998	0.5064759526925052	cst	39.5	2.0			0.75	0.8580643061272105	0.12303260516221548	0.7752457324603699	0.7932330827067671	0.5737874097007224	0.9767040552200172	0.5737874097007224															1509.0	dpclust
77	Head-SCC	2128	3	0.6899999999999998	0.5064759526925052	cst	39.5	2.0			0.75	0.9055592105263158	0.41223468361558185	0.8430949601583515	0.8500939849624061	0.7647058823529411	0.9214840379637621	0.7647058823529411															882.0	phylogicndt
77	Head-SCC	2128	3	0.6899999999999998	0.5064759526925052	cst	39.5	3.0	14.740493619050536	0.4947752317559516	1.0	0.9248617119152428	0.29501213450021324	0.7802111353600975	0.7730263157894737	0.8606811145510835	0.6997411561691113	0.8606811145510835	0.015358589676102562	0.015243529942652434	1.0	1.0	0.8888888888888888	1.0	0.8888888888888888	0.7194548872180451	0.007632165592646013	0.025891923145704654	0.006284808153831374	0.009725406152309879	1.0	1.0	519.9281947612761	clonesig
77	Head-SCC	2128	3	0.6899999999999998	0.5064759526925052	cst	39.5												0.034323348695529415	0.032828915888645005	0.8706140350877193	0.953846153846154	0.6666666666666666	0.9824561403508772	0.75	0.6682330827067671	0.014766031530785262	0.014766031530785262	0.0	0.014766031530785262	1.0	1.0	1.7985348701477095	deconstructsigs
77	Head-SCC	2128	3	0.6899999999999998	0.5064759526925052	cst	39.5	2.0			0.75	0.825263472344251	0.3292032271415277	0.7027779187602563	0.7288533834586466	0.4107327141382869	0.994823123382226	0.4107327141382869	0.038101918269749055	0.035364959274151966	0.875	0.9692307692307692	0.6666666666666666	1.0	0.8571428571428571	0.6785714285714286	0.01671496103174308	0.021245902557017526	0.001776953843168443	0.01671496103174308	1.0	1.0	0.974615335464478	palimpsest
77	Head-SCC	2128	3	0.6899999999999998	0.5064759526925052	cst	39.5	1.0			0.5	0.7538549135120858	0.000838395735053349	0.5	0.5385714285714286	0.0	1.0	0.0	0.015419937179073463	0.014631565829512128	1.0	0.9846153846153848	0.8888888888888888	0.9824561403508772	0.8	0.7261904761904762	0.002549849216532785	0.002549849216532785	0.0	0.002549849216532785	1.0	1.0	47.244854927062995	tracksig
77	Head-SCC	2128	3	0.6899999999999998	0.5064759526925052	cst	39.5	1.0			0.5	0.7353843450989432	0.0016390941544915097	0.5	0.5519047619047619	0.0	1.0	0.0	0.015427023270275148	0.015747568102098826	1.0	0.9846153846153848	0.8888888888888888	0.9824561403508772	0.8	0.7261904761904762	0.0029956477207855325	0.0029956477207855325	0.0	0.0029956477207855325	1.0	1.0	21.858851432800304	tracksigfreq
77	Head-SCC	2128	3	0.6899999999999998	0.5064759526925052	var	39.5	10.0			0.0	0.9624373755596096	0.3974698417905093	0.8541169703429258	0.8562030075187971	0.8307533539731682	0.8774805867126834	0.8307533539731682															30913.0	pyclone
77	Head-SCC	2128	3	0.6899999999999998	0.5064759526925052	var	39.5	6.0			0.25	0.5100267206025682	0.05326646681304641	0.4997462315383444	0.4553571428571429	0.9969040247678018	0.0025884383088869713	0.9969040247678018															139.0	sciclone
77	Head-SCC	2128	3	0.6899999999999998	0.5064759526925052	var	39.5	3.0			1.0	0.9020310366877368	0.2830569679523177	0.7764976568712041	0.7640977443609023	0.9153766769865841	0.637618636755824	0.9153766769865841															707.0	ccube
77	Head-SCC	2128	3	0.6899999999999998	0.5064759526925052	var	39.5	2.0			0.75	0.8580643061272105	0.12303260516221548	0.7752457324603699	0.7932330827067671	0.5737874097007224	0.9767040552200172	0.5737874097007224															1509.0	dpclust
77	Head-SCC	2128	3	0.6899999999999998	0.5064759526925052	var	39.5	2.0			0.75	0.9055592105263158	0.41223468361558185	0.8430949601583515	0.8500939849624061	0.7647058823529411	0.9214840379637621	0.7647058823529411															882.0	phylogicndt
77	Head-SCC	2128	3	0.6899999999999998	0.5064759526925052	var	39.5	3.0	140.74883551822495	2.4006920590143853e-22	1.0	0.9258436391935472	0.3076843997573613	0.7988631172917829	0.7894736842105263	0.9040247678018576	0.6937014667817084	0.9040247678018576	0.020647271565951114	0.006677439885147143	1.0	0.9846153846153848	0.7777777777777778	1.0	0.875	0.775375939849624	0.006155066321592351	0.5823854822057175	0.133363009247271	0.008154577494605908	0.7316729323308271	0.8914473684210527	844.6971297264099	clonesig
77	Head-SCC	2128	3	0.6899999999999998	0.5064759526925052	var	39.5												0.02304171964965944	0.012813736179643407	0.9375	0.9846153846153848	0.7777777777777778	1.0	0.875	0.7622180451127819	0.013573455534952485	0.3518351354155257	0.10189392650633848	0.013573455534952485	0.8923872180451128	0.8923872180451128	1.31270432472229	deconstructsigs
77	Head-SCC	2128	3	0.6899999999999998	0.5064759526925052	var	39.5	2.0			0.75	0.825263472344251	0.3292032271415277	0.7027779187602563	0.7288533834586466	0.4107327141382869	0.994823123382226	0.4107327141382869	0.03603268360892233	0.02824791817545777	0.9375	0.9692307692307692	0.6666666666666666	1.0	0.8571428571428571	0.737312030075188	0.023376396082044115	0.4687185185111091	0.06641274240809646	0.023376396082044115	0.7979323308270677	0.8007518796992481	0.977252721786499	palimpsest
77	Head-SCC	2128	3	0.6899999999999998	0.5064759526925052	var	39.5	2.0			0.75	0.8323133893203122	0.3198479101289296	0.6538406790888909	0.6804761904761905	0.30856553147574817	0.9991158267020336	0.30856553147574817	0.020830095820846425	0.005544742512215289	0.9978070175438596	0.9692307692307692	0.7777777777777778	0.9824561403508772	0.7777777777777778	0.7766666666666666	0.008040026330876526	0.4078386873645369	0.1214145454661074	0.03702602458195592	0.7604761904761905	0.7723809523809524	39.8278205394745	tracksig
77	Head-SCC	2128	3	0.6899999999999998	0.5064759526925052	var	39.5	1.0			0.5	0.7354543204927211	0.0015528195192245444	0.5	0.5519047619047619	0.0	1.0	0.0	0.020985022175100454	0.00589718717098828	0.9978070175438596	0.9692307692307692	0.7777777777777778	0.9824561403508772	0.7777777777777778	0.7766666666666666	0.011354332098325036	0.3468993401026007	0.10095613385386844	0.011354332098325036	0.8923809523809524	0.8923809523809524	22.341648817062396	tracksigfreq
78	Thy-AdenoCA	3907	4	0.6799999999999998	1.0	cst	37.0	2.0			0.6	0.9618931889835656	0.69086572217109	0.9069268315162022	0.9301254159201432	0.8486394557823129	0.9652142072500915	0.8486394557823129															172800.0	pyclone
78	Thy-AdenoCA	3907	4	0.6799999999999998	1.0	cst	37.0	4.0			1.0	0.4833598222496861	0.00033351702376325224	0.512741868992196	0.4084975684668544	0.7746598639455783	0.2508238740388136	0.7746598639455783															333.0	sciclone
78	Thy-AdenoCA	3907	4	0.6799999999999998	1.0	cst	37.0	2.0			0.6	0.9574034237880052	0.6954680782672855	0.9065138047163208	0.931917071922191	0.842687074829932	0.9703405346027096	0.842687074829932															589.0	ccube
78	Thy-AdenoCA	3907	4	0.6799999999999998	1.0	cst	37.0	2.0			0.6	0.9387224295596692	0.6992732450974217	0.9042760183531486	0.9321730227796264	0.8341836734693877	0.9743683632369096	0.8341836734693877															2524.0	dpclust
78	Thy-AdenoCA	3907	4	0.6799999999999998	1.0	cst	37.0	2.0			0.6	0.9567596621448682	0.6849788123744557	0.9094717802902929	0.930637317635014	0.8562925170068028	0.9626510435737824	0.8562925170068028															2063.0	phylogicndt
78	Thy-AdenoCA	3907	4	0.6799999999999998	1.0	cst	37.0	2.0	19.04065581846953	0.0178999994826148	0.6	0.9571581342903526	0.6948228566539244	0.9065138047163208	0.931917071922191	0.842687074829932	0.9703405346027096	0.842687074829932	0.015803764476504133	0.005990145610644564	1.0	0.9846153846153848	0.8	1.0	0.8888888888888888	0.6526746864601997	0.0012895373814396653	0.006801676739284114	0.0024595219452511283	0.0012895373814396653	1.0	1.0	495.5752594470978	clonesig
78	Thy-AdenoCA	3907	4	0.6799999999999998	1.0	cst	37.0												0.02636224220825811	0.022612149668929483	0.8333333333333333	0.8769230769230769	0.1	1.0	0.5	0.641924750447914	0.005367653897670799	0.005367653897670799	0.0	0.005367653897670799	1.0	1.0	1.14716696739197	deconstructsigs
78	Thy-AdenoCA	3907	4	0.6799999999999998	1.0	cst	37.0	2.0			0.6	0.9221945466965	0.6510339916983089	0.8581580654964293	0.9116969541847966	0.7236394557823129	0.9926766752105456	0.7236394557823129	0.019480197812522883	0.01471501848913542	0.8888888888888888	0.953846153846154	0.6	1.0	0.8571428571428571	0.6501151778858459	0.0021042769582662046	0.009610953477255602	0.0031243828938126053	0.0021042769582662046	1.0	1.0	1.1734447479248	palimpsest
